date,storage,inflow,outflow,elevation,evaporation
1994-09-13,NA,NA,NA,NA,NA
1994-09-14,NA,NA,NA,NA,NA
1994-09-15,NA,NA,NA,NA,NA
1994-09-16,NA,NA,NA,NA,NA
1994-09-17,NA,NA,NA,NA,NA
1994-09-18,NA,NA,NA,NA,NA
1994-09-19,NA,NA,NA,NA,NA
1994-09-20,NA,NA,NA,NA,NA
1994-09-21,NA,NA,NA,NA,NA
1994-09-22,NA,NA,NA,NA,NA
1994-09-23,NA,NA,NA,NA,NA
1994-09-24,NA,NA,NA,NA,NA
1994-09-25,NA,NA,NA,NA,NA
1994-09-26,NA,NA,NA,NA,NA
1994-09-27,NA,NA,NA,NA,NA
1994-09-28,NA,NA,NA,NA,NA
1994-09-29,NA,NA,NA,NA,NA
1994-09-30,111.106,NA,NA,681.493,NA
1994-10-01,NA,NA,NA,NA,NA
1994-10-02,NA,NA,NA,NA,NA
1994-10-03,NA,NA,NA,NA,NA
1994-10-04,NA,NA,NA,NA,NA
1994-10-05,NA,NA,NA,NA,NA
1994-10-06,NA,NA,NA,NA,NA
1994-10-07,NA,NA,NA,NA,NA
1994-10-08,NA,NA,NA,NA,NA
1994-10-09,NA,NA,NA,NA,NA
1994-10-10,NA,NA,NA,NA,NA
1994-10-11,NA,NA,NA,NA,NA
1994-10-12,NA,NA,NA,NA,NA
1994-10-13,NA,NA,NA,NA,NA
1994-10-14,NA,NA,NA,NA,NA
1994-10-15,NA,NA,NA,NA,NA
1994-10-16,NA,NA,NA,NA,NA
1994-10-17,NA,NA,NA,NA,NA
1994-10-18,NA,NA,NA,NA,NA
1994-10-19,NA,NA,NA,NA,NA
1994-10-20,NA,NA,NA,NA,NA
1994-10-21,NA,NA,NA,NA,NA
1994-10-22,NA,NA,NA,NA,NA
1994-10-23,NA,NA,NA,NA,NA
1994-10-24,NA,NA,NA,NA,NA
1994-10-25,NA,NA,NA,NA,NA
1994-10-26,NA,NA,NA,NA,NA
1994-10-27,NA,NA,NA,NA,NA
1994-10-28,NA,NA,NA,NA,NA
1994-10-29,NA,NA,NA,NA,NA
1994-10-30,NA,NA,NA,NA,NA
1994-10-31,116.154,NA,NA,681.795,NA
1994-11-01,NA,NA,NA,NA,NA
1994-11-02,NA,NA,NA,NA,NA
1994-11-03,NA,NA,NA,NA,NA
1994-11-04,NA,NA,NA,NA,NA
1994-11-05,NA,NA,NA,NA,NA
1994-11-06,NA,NA,NA,NA,NA
1994-11-07,NA,NA,NA,NA,NA
1994-11-08,NA,NA,NA,NA,NA
1994-11-09,NA,NA,NA,NA,NA
1994-11-10,NA,NA,NA,NA,NA
1994-11-11,NA,NA,NA,NA,NA
1994-11-12,NA,NA,NA,NA,NA
1994-11-13,NA,NA,NA,NA,NA
1994-11-14,NA,NA,NA,NA,NA
1994-11-15,NA,NA,NA,NA,NA
1994-11-16,NA,NA,NA,NA,NA
1994-11-17,NA,NA,NA,NA,NA
1994-11-18,NA,NA,NA,NA,NA
1994-11-19,NA,NA,NA,NA,NA
1994-11-20,NA,NA,NA,NA,NA
1994-11-21,NA,NA,NA,NA,NA
1994-11-22,NA,NA,NA,NA,NA
1994-11-23,NA,NA,NA,NA,NA
1994-11-24,NA,NA,NA,NA,NA
1994-11-25,NA,NA,NA,NA,NA
1994-11-26,NA,NA,NA,NA,NA
1994-11-27,NA,NA,NA,NA,NA
1994-11-28,NA,NA,NA,NA,NA
1994-11-29,NA,NA,NA,NA,NA
1994-11-30,116.776,NA,NA,681.832,NA
1994-12-01,NA,NA,NA,NA,NA
1994-12-02,NA,NA,NA,NA,NA
1994-12-03,NA,NA,NA,NA,NA
1994-12-04,NA,NA,NA,NA,NA
1994-12-05,NA,NA,NA,NA,NA
1994-12-06,NA,NA,NA,NA,NA
1994-12-07,NA,NA,NA,NA,NA
1994-12-08,NA,NA,NA,NA,NA
1994-12-09,NA,NA,NA,NA,NA
1994-12-10,NA,NA,NA,NA,NA
1994-12-11,NA,NA,NA,NA,NA
1994-12-12,NA,NA,NA,NA,NA
1994-12-13,NA,NA,NA,NA,NA
1994-12-14,NA,NA,NA,NA,NA
1994-12-15,NA,NA,NA,NA,NA
1994-12-16,NA,NA,NA,NA,NA
1994-12-17,NA,NA,NA,NA,NA
1994-12-18,NA,NA,NA,NA,NA
1994-12-19,NA,NA,NA,NA,NA
1994-12-20,NA,NA,NA,NA,NA
1994-12-21,NA,NA,NA,NA,NA
1994-12-22,NA,NA,NA,NA,NA
1994-12-23,NA,NA,NA,NA,NA
1994-12-24,NA,NA,NA,NA,NA
1994-12-25,NA,NA,NA,NA,NA
1994-12-26,NA,NA,NA,NA,NA
1994-12-27,NA,NA,NA,NA,NA
1994-12-28,NA,NA,NA,NA,NA
1994-12-29,NA,NA,NA,NA,NA
1994-12-30,NA,NA,NA,NA,NA
1994-12-31,NA,NA,NA,NA,NA
1995-01-01,NA,NA,NA,NA,NA
1995-01-02,NA,NA,NA,NA,NA
1995-01-03,NA,NA,NA,NA,NA
1995-01-04,NA,NA,NA,NA,NA
1995-01-05,NA,NA,NA,NA,NA
1995-01-06,NA,NA,NA,NA,NA
1995-01-07,NA,NA,NA,NA,NA
1995-01-08,NA,NA,NA,NA,NA
1995-01-09,NA,NA,NA,NA,NA
1995-01-10,NA,NA,NA,NA,NA
1995-01-11,NA,NA,NA,NA,NA
1995-01-12,NA,NA,NA,NA,NA
1995-01-13,NA,NA,NA,NA,NA
1995-01-14,NA,NA,NA,NA,NA
1995-01-15,NA,NA,NA,NA,NA
1995-01-16,NA,NA,NA,NA,NA
1995-01-17,NA,NA,NA,NA,NA
1995-01-18,NA,NA,NA,NA,NA
1995-01-19,NA,NA,NA,NA,NA
1995-01-20,NA,NA,NA,NA,NA
1995-01-21,NA,NA,NA,NA,NA
1995-01-22,NA,NA,NA,NA,NA
1995-01-23,NA,NA,NA,NA,NA
1995-01-24,NA,NA,NA,NA,NA
1995-01-25,NA,NA,NA,NA,NA
1995-01-26,NA,NA,NA,NA,NA
1995-01-27,NA,NA,NA,NA,NA
1995-01-28,NA,NA,NA,NA,NA
1995-01-29,NA,NA,NA,NA,NA
1995-01-30,NA,NA,NA,NA,NA
1995-01-31,116.621,NA,NA,681.822,NA
1995-02-01,NA,NA,NA,NA,NA
1995-02-02,NA,NA,NA,NA,NA
1995-02-03,NA,NA,NA,NA,NA
1995-02-04,NA,NA,NA,NA,NA
1995-02-05,NA,NA,NA,NA,NA
1995-02-06,NA,NA,NA,NA,NA
1995-02-07,NA,NA,NA,NA,NA
1995-02-08,NA,NA,NA,NA,NA
1995-02-09,NA,NA,NA,NA,NA
1995-02-10,NA,NA,NA,NA,NA
1995-02-11,NA,NA,NA,NA,NA
1995-02-12,NA,NA,NA,NA,NA
1995-02-13,NA,NA,NA,NA,NA
1995-02-14,NA,NA,NA,NA,NA
1995-02-15,NA,NA,NA,NA,NA
1995-02-16,NA,NA,NA,NA,NA
1995-02-17,NA,NA,NA,NA,NA
1995-02-18,NA,NA,NA,NA,NA
1995-02-19,NA,NA,NA,NA,NA
1995-02-20,NA,NA,NA,NA,NA
1995-02-21,NA,NA,NA,NA,NA
